"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0020K05S","1983-03-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  124",",,T","13818",",,T",,
"USS0020K05S","1983-03-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,"  127",",,T","13919",",,T",,
"USS0020K05S","1983-03-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"   24",",,T","13945",",,T",,
"USS0020K05S","1983-03-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  279",",,T",,,,,,,,,,,,,"  -76",",,T","14503",",,T",,
"USS0020K05S","1983-03-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  229",",,T",,,,,,,,,,,,,"   70",",,T","14986",",,T",,
"USS0020K05S","1983-03-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  432",",,T",,,,,,,,,,,,,"  -51",",,T","15037",",,T",,
"USS0020K05S","1983-03-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -51",",,T","15037",",,T",,
"USS0020K05S","1983-03-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,,,"15164",",,T",,
"USS0020K05S","1983-03-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,,,"15265",",,T",,
"USS0020K05S","1983-03-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,,,"15291",",,T",,
"USS0020K05S","1983-03-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,,,"15316",",,T",,
"USS0020K05S","1983-03-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,,,"15418",",,T",,
"USS0020K05S","1983-03-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,,,"15443",",,T",,
"USS0020K05S","1983-03-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  229",",,T",,,,,,,,,,,,,,,"15799",",,T",,
"USS0020K05S","1983-03-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  152",",,T",,,,,,,,,,,,,,,"16129",",,T",,
"USS0020K05S","1983-03-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  152",",,T",,,,,,,,,,,,,"  -76",",,T","16231",",,T",,
"USS0020K05S","1983-03-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -79",",,T","16256",",,T",,
"USS0020K05S","1983-03-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -23",",,T","16358",",,T",,
"USS0020K05S","1983-03-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -78",",,T","16485",",,T",,
"USS0020K05S","1983-03-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  254",",,T",,,,,,,,,,,,,"  -78",",,T","16510",",,T",,
"USS0020K05S","1983-03-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -31",",,T","16535",",,T",,
"USS0020K05S","1983-03-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  254",",,T",,,,,,,,,,,,,"  -52",",,T","16840",",,T",,
"USS0020K05S","1983-03-31","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,," -105",",,T","16891",",,T",,
"USS0020K05S","1983-04-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,"  -93",",,T","16993",",,T",,
"USS0020K05S","1983-04-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -72",",,T","17043",",,T",,
"USS0020K05S","1983-04-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -51",",,T","17094",",,T",,
"USS0020K05S","1983-04-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -74",",,T","17120",",,T",,
"USS0020K05S","1983-04-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    8",",,T","17170",",,T",,
"USS0020K05S","1983-04-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -39",",,T","17170",",,T",,
"USS0020K05S","1983-04-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -16",",,T","17170",",,T",,
"USS0020K05S","1983-04-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -15",",,T","17170",",,T",,
"USS0020K05S","1983-04-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -43",",,T","17170",",,T",,
"USS0020K05S","1983-04-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    8",",,T","17196",",,T",,
"USS0020K05S","1983-04-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -10",",,T","17221",",,T",,
"USS0020K05S","1983-04-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,"  119",",,T","17374",",,T",,
"USS0020K05S","1983-04-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   57",",,T","17399",",,T",,
"USS0020K05S","1983-04-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   51",",,T","17399",",,T",,
"USS0020K05S","1983-04-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   74",",,T","17399",",,T",,
"USS0020K05S","1983-04-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  164",",,T","17399",",,T",,
"USS0020K05S","1983-04-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   97",",,T","17424",",,T",,
"USS0020K05S","1983-04-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,"  108",",,T","17450",",,T",,
"USS0020K05S","1983-04-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","17475",",,T",,
"USS0020K05S","1983-04-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,"  119",",,T","17501",",,T",,
"USS0020K05S","1983-04-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","17551",",,T",,
"USS0020K05S","1983-04-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","17602",",,T",,
"USS0020K05S","1983-04-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  203",",,T",,,,,,,,,,,,," -500",",O,T","17856",",,T",,
"USS0020K05S","1983-04-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  381",",,T",,,,,,,,,,,,," -500",",O,T","18339",",,T",,
"USS0020K05S","1983-04-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   76",",,T",,,,,,,,,,,,,"   -5",",,T","18593",",,T",,
"USS0020K05S","1983-04-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"   51",",,T","18669",",,T",,
"USS0020K05S","1983-04-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  127",",,T",,,,,,,,,,,,,"  -10",",,T","18796",",,T",,
"USS0020K05S","1983-04-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  178",",,T",,,,,,,,,,,,,"   19",",,T","18923",",,T",,
"USS0020K05S","1983-04-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  178",",,T",,,,,,,,,,,,,"   16",",,T","19050",",,T",,
"USS0020K05S","1983-04-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   32",",,T","19050",",,T",,
"USS0020K05S","1983-05-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   32",",,T","19050",",,T",,
"USS0020K05S","1983-05-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"   74",",,T","19050",",,T",,
"USS0020K05S","1983-05-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  136",",,T","19101",",,T",,
"USS0020K05S","1983-05-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"   54",",,T","19101",",,T",,
"USS0020K05S","1983-05-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   46",",,T","19101",",,T",,
"USS0020K05S","1983-05-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -14",",,T","19101",",,T",,
"USS0020K05S","1983-05-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   -8",",,T","19101",",,T",,
"USS0020K05S","1983-05-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   34",",,T","19253",",,T",,
"USS0020K05S","1983-05-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,"  136",",,T","19304",",,T",,
"USS0020K05S","1983-05-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   76",",,T",,,,,,,,,,,,,"   63",",,T","19380",",,T",,
"USS0020K05S","1983-05-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","19380",",,T",,
"USS0020K05S","1983-05-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","19380",",,T",,
"USS0020K05S","1983-05-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   12",",,T","19380",",,T",,
"USS0020K05S","1983-05-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","19380",",,T",,
"USS0020K05S","1983-05-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   58",",,T","19482",",,T",,
"USS0020K05S","1983-05-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","19482",",,T",,
"USS0020K05S","1983-05-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   39",",,T","19482",",,T",,
"USS0020K05S","1983-05-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","19431",",,T",,
"USS0020K05S","1983-05-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","19304",",,T",,
"USS0020K05S","1983-05-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   89",",,T","19152",",,T",,
"USS0020K05S","1983-05-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   98",",,T","18999",",,T",,
"USS0020K05S","1983-05-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","18898",",,T",,
"USS0020K05S","1983-05-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   64",",,T","18720",",,T",,
"USS0020K05S","1983-05-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  103",",,T","18313",",,T",,
"USS0020K05S","1983-05-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,,,"18059",",,T",,
"USS0020K05S","1983-05-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   43",",,T","17932",",,T",,
"USS0020K05S","1983-05-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   33",",,T","17755",",,T",,
"USS0020K05S","1983-05-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,,,"17399",",,T",,
"USS0020K05S","1983-05-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   24",",,T","17247",",,T",,
"USS0020K05S","1983-05-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","16942",",,T",,
"USS0020K05S","1983-05-31","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   97",",,T","16764",",,T",,
"USS0020K05S","1983-06-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","16688",",,T",,
"USS0020K05S","1983-06-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,," -500",",O,T","16586",",,T",,
"USS0020K05S","1983-06-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   65",",,T","16434",",,T",,
"USS0020K05S","1983-06-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,," -500",",O,T","16307",",,T",,
"USS0020K05S","1983-06-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   44",",,T","16180",",,T",,
"USS0020K05S","1983-06-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   66",",,T","16027",",,T",,
"USS0020K05S","1983-06-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  107",",,T","15824",",,T",,
"USS0020K05S","1983-06-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  124",",,T","15723",",,T",,
"USS0020K05S","1983-06-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  122",",,T","15646",",,T",,
"USS0020K05S","1983-06-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,"  122",",,T","15494",",,T",,
"USS0020K05S","1983-06-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  107",",,T","15418",",,T",,
"USS0020K05S","1983-06-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  186",",,T","15291",",,T",,
"USS0020K05S","1983-06-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   76",",,T",,,,,,,,,,,,,"   92",",,T","15164",",,T",,
"USS0020K05S","1983-06-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  141",",,T","14605",",,T",,
"USS0020K05S","1983-06-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  139",",,T","14275",",,T",,
"USS0020K05S","1983-06-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  122",",,T","13970",",,T",,
"USS0020K05S","1983-06-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  114",",,T","13818",",,T",,
"USS0020K05S","1983-06-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   93",",,T","13716",",,T",,
"USS0020K05S","1983-06-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","13437",",,T",,
"USS0020K05S","1983-06-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  109",",,T","13360",",,T",,
"USS0020K05S","1983-06-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  119",",,T","13360",",,T",,
"USS0020K05S","1983-06-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","13208",",,T",,
"USS0020K05S","1983-06-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","13132",",,T",,
"USS0020K05S","1983-06-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  101",",,T","13132",",,T",,
"USS0020K05S","1983-06-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","12929",",,T",,
"USS0020K05S","1983-06-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","12395",",,T",,
"USS0020K05S","1983-06-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","12192",",,T",,
"USS0020K05S","1983-06-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","11938",",,T",,
"USS0020K05S","1983-06-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   29",",,T","11735",",,T",,
"USS0020K05S","1983-06-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,,,"11582",",,T",,
"USS0020K05S","1983-07-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  121",",,T","11430",",,T",,
"USS0020K05S","1983-07-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,," -500",",O,T","11176",",,T",,
"USS0020K05S","1983-07-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  120",",,T","11024",",,T",,
"USS0020K05S","1983-07-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  121",",,T","10693",",,T",,
"USS0020K05S","1983-07-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"   81",",,T","10109",",,T",,
"USS0020K05S","1983-07-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  117",",,T"," 9728",",,T",,
"USS0020K05S","1983-07-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   88",",,T"," 9652",",,T",,
"USS0020K05S","1983-07-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   14",",,T"," 9398",",,T",,
"USS0020K05S","1983-07-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   74",",,T"," 9373",",,T",,
"USS0020K05S","1983-07-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    8",",,T"," 9296",",,T",,
"USS0020K05S","1983-07-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"   23",",,T"," 9068",",,T",,
"USS0020K05S","1983-07-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -32",",M,T"," 8611",",,T",,
"USS0020K05S","1983-07-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -49",",M,T"," 8128",",,T",,
"USS0020K05S","1983-07-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -81",",M,T"," 7772",",,T",,
"USS0020K05S","1983-07-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -44",",M,T"," 7544",",,T",,
"USS0020K05S","1983-07-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   -9",",,T"," 7239",",,T",,
"USS0020K05S","1983-07-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -12",",,T"," 7061",",,T",,
"USS0020K05S","1983-07-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -46",",M,T"," 7036",",,T",,
"USS0020K05S","1983-07-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   -6",",,T"," 6807",",,T",,
"USS0020K05S","1983-07-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -17",",,T"," 6502",",,T",,
"USS0020K05S","1983-07-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   -7",",,T"," 6223",",,T",,
"USS0020K05S","1983-07-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   -8",",,T"," 5740",",,T",,
"USS0020K05S","1983-07-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   21",",,T"," 5537",",,T",,
"USS0020K05S","1983-07-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -52",",M,T"," 5207",",,T",,
"USS0020K05S","1983-07-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   -1",",,T"," 5029",",,T",,
"USS0020K05S","1983-07-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   27",",,T"," 4851",",,T",,
"USS0020K05S","1983-07-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   26",",,T"," 4521",",,T",,
"USS0020K05S","1983-07-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T",,,,,,,,,,,,,"   -6",",,T"," 4140",",,T",,
"USS0020K05S","1983-07-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -19",",M,T"," 3581",",,T",,
"USS0020K05S","1983-07-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -19",",M,T"," 2769",",,T",,
"USS0020K05S","1983-07-31","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   18",",,T"," 2286",",,T",,
"USS0020K05S","1983-08-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   17",",,T"," 2083",",,T",,
"USS0020K05S","1983-08-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    1",",,T"," 2032",",,T",,
"USS0020K05S","1983-08-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -51",",M,T"," 1829",",,T",,
"USS0020K05S","1983-08-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -78",",O,T"," 1524",",,T",,
"USS0020K05S","1983-08-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"  -67",",M,T"," 1118",",,T",,
"USS0020K05S","1983-08-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -67",",M,T","  965",",,T",,
"USS0020K05S","1983-08-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -27",",,T","  711",",,T",,
"USS0020K05S","1983-08-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    6",",,T","  381",",,T",,
"USS0020K05S","1983-08-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    0",",,T","  229",",,T",,
"USS0020K05S","1983-08-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -20",",,T","   25",",,T",,
"USS0020K05S","1983-08-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   88",",,T","    0",",,T",,
"USS0020K05S","1983-08-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"    7",",,T","    0",",,T",,
"USS0020K05S","1983-08-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T",,,,,,,,,,,,,"   26",",,T","    0",",,T",,
"USS0020K05S","1983-08-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"  -57",",M,T","    0",",,T",,
"USS0020K05S","1983-08-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  152",",,T",,,,,,,,,,,,,"   29",",,T","    0",",,T",,
"USS0020K05S","1983-08-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"   34",",,T","    0",",,T",,
"USS0020K05S","1983-08-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T",,,,,,,,,,,,,"   33",",,T","    0",",,T",,
"USS0020K05S","1983-08-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T",,,,,,,,,,,,,"   37",",,T","    0",",,T",,
