"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00044484","1995-06-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US",,,"    0","P,,0","    0","P,,0","    2",",,0",,,"    5",",,0",,,,,,
"USC00044484","1995-06-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","T,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-06-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-06-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-06-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-06-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-06-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-06-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-06-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-06-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-06-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-06-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-06-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    8",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","T,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","T,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-07-31","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-08-31","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-09-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-10-31","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","1995-11-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
