"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00047702","1957-09-28","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-09-29","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-09-30","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","   79",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-01","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-02","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-03","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-04","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-05","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-06","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-07","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-08","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-09","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-10","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-11","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-12","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-13","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-14","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  478",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-15","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-16","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-17","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-18","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-19","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-20","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-21","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    5",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-22","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-23","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-24","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","   56",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-25","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-26","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-27","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-28","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-29","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-30","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-10-31","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-01","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-02","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-03","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-04","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-05","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-06","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-07","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-08","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    8",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-09","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-10","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-11","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-12","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","   18",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-13","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","   10",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-14","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  279",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-15","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0","T,,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-16","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-17","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-18","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-19","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","   13",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-20","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-21","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-22","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-23","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-24","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-25","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-26","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-27","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-28","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-29","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-11-30","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-01","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-02","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-03","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-04","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-05","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","   58",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-06","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-07","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-08","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-09","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-10","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-11","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-12","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-13","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-14","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-15","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-16","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  267",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-17","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  295",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-18","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  259",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-19","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    3",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-20","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-21","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-22","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  221",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-23","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-24","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-25","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-26","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-27","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-28","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-29","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-30","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","   51",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1957-12-31","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-01","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-02","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  132",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-03","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-04","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-05","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-06","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-07","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-08","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-09","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-10","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  226",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-11","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-12","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-13","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US",,,"    0",",,0","    0",",,0",,,,,"    3",",,0","  109",",,0",,,,,,,,,,,,,,
"USC00047702","1958-01-14","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-15","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-16","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-17","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-18","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-19","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-20","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-21","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-22","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-23","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-24","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  307",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-25","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-26","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-27","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US",,,"    0",",,0","    0",",,0",,,,,"    3",",,0","  732",",,0",,,,,,,,,,,,,,
"USC00047702","1958-01-28","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-29","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-30","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  226",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-01-31","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","   81",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-01","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-02","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-03","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US",,,"    0",",,0","    0",",,0",,,,,"    2",",,0","  394",",,0",,,,,,,,,,,,,,
"USC00047702","1958-02-04","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-05","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  267",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-06","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-07","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-08","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-09","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-10","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US",,,"    0",",,0","    0",",,0",,,,,"    3",",,0","  180",",,0",,,,,,,,,,,,,,
"USC00047702","1958-02-11","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    3",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-12","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  328",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-13","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  168",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-14","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-15","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-16","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-17","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-18","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-19","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","  373",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-20","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","   30",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-21","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-22","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-23","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    0",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00047702","1958-02-24","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","   13",",,0,0700","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
