"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0020K25S","1984-04-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  229",",,T",,,,,,,,,"  -54",",,T"," 8230",",,T"
"USS0020K25S","1984-04-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  127",",,T",,,,,,,,,"  -63",",,T"," 8357",",,T"
"USS0020K25S","1984-04-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,," -106",",,T"," 8433",",,T"
"USS0020K25S","1984-04-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -54",",,T"," 8433",",,T"
"USS0020K25S","1984-04-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   51",",,T",,,,,,,,,"  -32",",,T"," 8433",",,T"
"USS0020K25S","1984-04-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -1",",,T"," 8128",",,T"
"USS0020K25S","1984-04-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -93",",,T"," 7849",",,T"
"USS0020K25S","1984-04-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -93",",,T"," 7823",",,T"
"USS0020K25S","1984-04-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,," -119",",,T"," 7823",",,T"
"USS0020K25S","1984-04-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -95",",,T"," 7823",",,T"
"USS0020K25S","1984-04-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -21",",,T"," 7722",",,T"
"USS0020K25S","1984-04-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    9",",,T"," 7468",",,T"
"USS0020K25S","1984-04-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"   -2",",,T"," 7188",",,T"
"USS0020K25S","1984-05-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  356",",,T",,,,,,,,,"    0",",,T"," 7264",",,T"
"USS0020K25S","1984-05-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  152",",,T",,,,,,,,,"   36",",,T"," 7290",",,T"
"USS0020K25S","1984-05-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"   26",",,T"," 7036",",,T"
"USS0020K25S","1984-05-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -51",",,T"," 6782",",,T"
"USS0020K25S","1984-05-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -91",",,T"," 6528",",,T"
"USS0020K25S","1984-05-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -59",",,T"," 6223",",,T"
"USS0020K25S","1984-05-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"  -23",",,T"," 5994",",,T"
"USS0020K25S","1984-05-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -10",",,T"," 5613",",,T"
"USS0020K25S","1984-05-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   80",",,T"," 5283",",,T"
"USS0020K25S","1984-05-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   74",",,T"," 4902",",,T"
"USS0020K25S","1984-05-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -9",",,T"," 4394",",,T"
"USS0020K25S","1984-05-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,,," 4039",",,T"
"USS0020K25S","1984-05-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   58",",,T"," 3607",",,T"
"USS0020K25S","1984-05-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -23",",,T"," 3302",",,T"
"USS0020K25S","1984-05-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -72",",,T"," 3251",",,T"
"USS0020K25S","1984-05-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   31",",,T"," 2997",",,T"
"USS0020K25S","1984-05-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -28",",,T"," 2692",",,T"
"USS0020K25S","1984-05-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -9",",,T"," 2337",",,T"
"USS0020K25S","1984-05-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   38",",,T"," 1880",",,T"
"USS0020K25S","1984-05-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -11",",,T"," 1270",",,T"
"USS0020K25S","1984-05-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    7",",,T","  635",",,T"
"USS0020K25S","1984-05-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   38",",,T","  330",",,T"
"USS0020K25S","1984-05-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   39",",,T","  127",",,T"
"USS0020K25S","1984-05-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -14",",,T","  102",",,T"
"USS0020K25S","1984-05-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    0",",,T","    0",",,T"
"USS0020K25S","1984-05-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -13",",,T","    0",",,T"
"USS0020K25S","1984-05-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   10",",,T","    0",",,T"
"USS0020K25S","1984-05-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   19",",,T","    0",",,T"
"USS0020K25S","1984-05-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   65",",,T","    0",",,T"
"USS0020K25S","1984-05-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    2",",,T","    0",",,T"
"USS0020K25S","1984-05-31","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -26",",,T","    0",",,T"
"USS0020K25S","1984-06-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -7",",,T","    0",",,T"
"USS0020K25S","1984-06-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -17",",,T","    0",",,T"
"USS0020K25S","1984-06-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   51",",,T",,,,,,,,,"   44",",,T","    0",",,T"
"USS0020K25S","1984-06-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  203",",,T",,,,,,,,,"  -10",",,T","    0",",,T"
"USS0020K25S","1984-06-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  178",",,T",,,,,,,,,"   -3",",,T","    0",",,T"
"USS0020K25S","1984-06-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  229",",,T",,,,,,,,,"   -9",",,T","    0",",,T"
"USS0020K25S","1984-06-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -35",",,T","    0",",,T"
"USS0020K25S","1984-06-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -29",",,T","    0",",,T"
"USS0020K25S","1984-06-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,,,"    0",",,T"
"USS0020K25S","1984-06-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    0",",,T","    0",",,T"
"USS0020K25S","1984-06-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"    5",",,T","    0",",,T"
"USS0020K25S","1984-06-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   15",",,T","    0",",,T"
"USS0020K25S","1984-06-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -1",",,T","    0",",,T"
"USS0020K25S","1984-06-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  152",",,T",,,,,,,,,"    0",",,T","    0",",,T"
"USS0020K25S","1984-06-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   24",",,T","    0",",,T"
"USS0020K25S","1984-06-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   30",",,T","    0",",,T"
"USS0020K25S","1984-06-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,,,"    0",",,T"
"USS0020K25S","1984-06-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   16",",,T","    0",",,T"
"USS0020K25S","1984-06-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -4",",,T","    0",",,T"
"USS0020K25S","1984-06-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -31",",,T","    0",",,T"
"USS0020K25S","1984-06-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -3",",,T","    0",",,T"
"USS0020K25S","1984-06-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   29",",,T","    0",",,T"
"USS0020K25S","1984-06-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   32",",,T","    0",",,T"
"USS0020K25S","1984-06-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   22",",,T","    0",",,T"
"USS0020K25S","1984-06-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   27",",,T","    0",",,T"
"USS0020K25S","1984-06-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    8",",,T","    0",",,T"
"USS0020K25S","1984-06-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   58",",,T","    0",",,T"
"USS0020K25S","1984-06-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   95",",,T","    0",",,T"
"USS0020K25S","1984-06-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   21",",,T","    0",",,T"
"USS0020K25S","1984-06-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   42",",,T","    0",",,T"
"USS0020K25S","1984-07-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   65",",,T","    0",",,T"
"USS0020K25S","1984-07-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   68",",,T","    0",",,T"
"USS0020K25S","1984-07-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   81",",,T","    0",",,T"
"USS0020K25S","1984-07-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   65",",,T","    0",",,T"
"USS0020K25S","1984-07-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   87",",,T","    0",",,T"
"USS0020K25S","1984-07-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  112",",,T","    0",",,T"
"USS0020K25S","1984-07-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   32",",,T","    0",",,T"
"USS0020K25S","1984-07-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   60",",,T","    0",",,T"
"USS0020K25S","1984-07-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   26",",,T","    0",",,T"
"USS0020K25S","1984-07-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   21",",,T","    0",",,T"
"USS0020K25S","1984-07-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   43",",,T","    0",",,T"
"USS0020K25S","1984-07-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   66",",,T","    0",",,T"
"USS0020K25S","1984-07-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   70",",,T","    0",",,T"
"USS0020K25S","1984-07-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   98",",,T","    0",",,T"
"USS0020K25S","1984-07-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   86",",,T","    0",",,T"
"USS0020K25S","1984-07-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   91",",,T","    0",",,T"
"USS0020K25S","1984-07-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  102",",,T","    0",",,T"
"USS0020K25S","1984-07-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   86",",,T","    0",",,T"
"USS0020K25S","1984-07-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   74",",,T","    0",",,T"
"USS0020K25S","1984-07-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   89",",,T","    0",",,T"
"USS0020K25S","1984-07-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   23",",,T","    0",",,T"
"USS0020K25S","1984-07-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   64",",,T","    0",",,T"
"USS0020K25S","1984-07-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   77",",,T","    0",",,T"
"USS0020K25S","1984-07-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   52",",,T","    0",",,T"
"USS0020K25S","1984-07-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   46",",,T","    0",",,T"
"USS0020K25S","1984-07-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   72",",,T","    0",",,T"
"USS0020K25S","1984-07-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   77",",,T","    0",",,T"
"USS0020K25S","1984-07-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   33",",,T","    0",",,T"
"USS0020K25S","1984-07-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   59",",,T","    0",",,T"
"USS0020K25S","1984-07-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   91",",,T","    0",",,T"
"USS0020K25S","1984-07-31","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   62",",,T","    0",",,T"
"USS0020K25S","1984-08-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   74",",,T","    0",",,T"
"USS0020K25S","1984-08-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   28",",,T","    0",",,T"
"USS0020K25S","1984-08-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   43",",,T","    0",",,T"
"USS0020K25S","1984-08-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   84",",,T","    0",",,T"
"USS0020K25S","1984-08-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   52",",,T","    0",",,T"
"USS0020K25S","1984-08-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   47",",,T","    0",",,T"
"USS0020K25S","1984-08-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   65",",,T","    0",",,T"
"USS0020K25S","1984-08-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   78",",,T","    0",",,T"
"USS0020K25S","1984-08-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   94",",,T","    0",",,T"
"USS0020K25S","1984-08-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   57",",,T","    0",",,T"
"USS0020K25S","1984-08-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  102",",,T","    0",",,T"
"USS0020K25S","1984-08-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  112",",,T","    0",",,T"
"USS0020K25S","1984-08-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   59",",,T","    0",",,T"
"USS0020K25S","1984-08-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   63",",,T","    0",",,T"
"USS0020K25S","1984-08-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   50",",,T","    0",",,T"
"USS0020K25S","1984-08-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   54",",,T","    0",",,T"
"USS0020K25S","1984-08-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   42",",,T","    0",",,T"
"USS0020K25S","1984-08-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   27",",,T","    0",",,T"
"USS0020K25S","1984-08-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   30",",,T","    0",",,T"
"USS0020K25S","1984-08-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   62",",,T","    0",",,T"
"USS0020K25S","1984-08-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   71",",,T","    0",",,T"
"USS0020K25S","1984-08-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   62",",,T","    0",",,T"
"USS0020K25S","1984-08-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  133",",,T","    0",",,T"
"USS0020K25S","1984-08-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   91",",,T","    0",",,T"
"USS0020K25S","1984-08-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   39",",,T","    0",",,T"
"USS0020K25S","1984-08-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   72",",,T","    0",",,T"
"USS0020K25S","1984-08-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  149",",,T","    0",",,T"
"USS0020K25S","1984-08-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   86",",,T","    0",",,T"
"USS0020K25S","1984-08-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   91",",,T","    0",",,T"
"USS0020K25S","1984-08-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    7",",,T","    0",",,T"
"USS0020K25S","1984-08-31","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    7",",,T","    0",",,T"
"USS0020K25S","1984-09-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   14",",,T","    0",",,T"
"USS0020K25S","1984-09-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   36",",,T","    0",",,T"
"USS0020K25S","1984-09-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   48",",,T","    0",",,T"
"USS0020K25S","1984-09-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  107",",,T","    0",",,T"
"USS0020K25S","1984-09-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   59",",,T","    0",",,T"
"USS0020K25S","1984-09-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   39",",,T","    0",",,T"
"USS0020K25S","1984-09-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   43",",,T","    0",",,T"
"USS0020K25S","1984-09-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   54",",,T","    0",",,T"
"USS0020K25S","1984-09-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   54",",,T","    0",",,T"
"USS0020K25S","1984-09-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  126",",,T","    0",",,T"
"USS0020K25S","1984-09-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   56",",,T","    0",",,T"
"USS0020K25S","1984-09-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   29",",,T","    0",",,T"
"USS0020K25S","1984-09-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   55",",,T","    0",",,T"
"USS0020K25S","1984-09-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   55",",,T","    0",",,T"
"USS0020K25S","1984-09-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   36",",,T","    0",",,T"
"USS0020K25S","1984-09-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   59",",,T","    0",",,T"
"USS0020K25S","1984-09-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   93",",,T","    0",",,T"
"USS0020K25S","1984-09-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   68",",,T","    0",",,T"
"USS0020K25S","1984-09-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"  104",",,T","    0",",,T"
"USS0020K25S","1984-09-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   17",",,T","    0",",,T"
"USS0020K25S","1984-09-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  162",",,T","    0",",,T"
"USS0020K25S","1984-09-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   79",",,T","    0",",,T"
"USS0020K25S","1984-09-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -37",",,T","    0",",,T"
"USS0020K25S","1984-09-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"  -49",",M,T","    0",",,T"
"USS0020K25S","1984-09-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"  -16",",,T","    0",",,T"
"USS0020K25S","1984-09-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    2",",,T","    0",",,T"
"USS0020K25S","1984-09-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -9",",,T","    0",",,T"
"USS0020K25S","1984-09-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    0",",,T","    0",",,T"
"USS0020K25S","1984-09-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"   67",",,T","    0",",,T"
"USS0020K25S","1984-09-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -7",",,T","    0",",,T"
"USS0020K25S","1984-10-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T",,,,,,,,,"    6",",,T","    0",",,T"
"USS0020K25S","1984-10-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -2",",,T","    0",",,T"
"USS0020K25S","1984-10-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"    6",",,T","    0",",,T"
"USS0020K25S","1984-10-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -8",",,T","    0",",,T"
"USS0020K25S","1984-10-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T",,,,,,,,,"   -3",",,T","    0",",,T"
