"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00040176","2010-08-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  444",",,0","  300",",,0",,,,,"  350",",,0,0800",,
"USC00040176","2010-08-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  444",",,0","  272",",,0",,,,,"  283",",,0,0800",,
"USC00040176","2010-08-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  417",",,0","  267",",,0",,,,,"  283",",,0,0800",,
"USC00040176","2010-08-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  411",",,0","  206",",,0",,,,,"  244",",,0,0800",,
"USC00040176","2010-08-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  350",",,0","  194",",,0",,,,,"  239",",,0,0800",,
"USC00040176","2010-08-31","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  350",",,0","  200",",,0",,,,,"  222",",,0,0800",,
"USC00040176","2010-09-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  361",",,0","  194",",,0",,,,,"  244",",,0,0800",,
"USC00040176","2010-09-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  406",",,0","  194",",,0",,,,,"  244",",,0,0800",,
"USC00040176","2010-09-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  433",",,0","  194",",,0",,,,,"  267",",,0,0800",,
"USC00040176","2010-09-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  433",",,0","  194",",,0",,,,,"  272",",,0,0800",,
"USC00040176","2010-09-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  456",",,0","  194",",,0",,,,,"  283",",,0,0800",,
"USC00040176","2010-09-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  456",",,0","  194",",,0",,,,,"  272",",,0,0800",,
"USC00040176","2010-09-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0","P,,0,0800",,,,,,,,,,,,,,,,
"USC00040176","2010-09-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  400",",,0","  222",",,0",,,,,"  256",",,0,0800",,
"USC00040176","2010-09-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  356",",,0","  194",",,0",,,,,"  217",",,0,0800",,
"USC00040176","2010-09-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  306",",,0","  178",",,0",,,,,"  211",",,0,0800",,
"USC00040176","2010-09-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  344",",,0","  183",",,0",,,,,"  200",",,0,0800",,
"USC00040176","2010-09-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  372",",,0","  183",",,0",,,,,"  250",",,0,0800",,
"USC00040176","2010-09-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  389",",,0","  222",",,0",,,,,"  250",",,0,0800",,
"USC00040176","2010-09-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  406",",,0","  217",",,0",,,,,"  289",",,0,0800",,
"USC00040176","2010-09-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  411",",,0","  217",",,0",,,,,"  256",",,0,0800",,
"USC00040176","2010-09-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  400",",,0","  189",",,0",,,,,"  233",",,0,0800",,
"USC00040176","2010-09-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  400",",,0","  183",",,0",,,,,"  228",",,0,0800",,
"USC00040176","2010-09-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  406",",,0","  183",",,0",,,,,"  239",",,0,0800",,
"USC00040176","2010-09-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  394",",,0","  161",",,0",,,,,"  222",",,0,0800",,
"USC00040176","2010-09-20","34.5594","-115.7443","200.6","AMBOY, CA US","    0","P,,0,0800",,,,,,,,,,,,,,,,
"USC00040176","2010-09-21","34.5594","-115.7443","200.6","AMBOY, CA US","    0","P,,0,0800",,,,,,,,,,,,,,,,
"USC00040176","2010-09-22","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  400",",,0","  194",",,0",,,,,"  206",",,0,0800",,
"USC00040176","2010-09-23","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  339",",,0","  189",",,0",,,,,"  200",",,0,0800",,
"USC00040176","2010-09-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  356",",,0","  178",",,0",,,,,"  200",",,0,0800",,
"USC00040176","2010-09-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  389",",,0","  178",",,0",,,,,"  239",",,0,0800",,
"USC00040176","2010-09-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  428",",,0","  189",",,0",,,,,"  228",",,0,0800",,
"USC00040176","2010-09-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  422",",,0",,,,,,,"  261",",,0,0800",,
"USC00040176","2010-09-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  428",",,0","  228",",,0",,,,,"  256",",,0,0800",,
"USC00040176","2010-09-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  411",",,0","  233",",,0",,,,,"  233",",,0,0800",,
"USC00040176","2010-09-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  411",",,0","  228",",,0",,,,,"  317",",,0,0800",,
"USC00040176","2010-10-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  417",",,0","  289",",,0",,,,,"  289",",,0,0800",,
"USC00040176","2010-10-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  378",",,0","  233",",,0",,,,,"  278",",,0,0800",,
"USC00040176","2010-10-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  333",",,0","  211",",,0",,,,,"  211",",,0,0800",,
"USC00040176","2010-10-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  333",",,0","  200",",,0",,,,,"  211",",,0,0800",,
"USC00040176","2010-10-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  344",",,0","  156",",,0",,,,,"  172",",,0,0800",,
"USC00040176","2010-10-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  272",",,0","  139",",,0",,,,,"  150",",,0,0800",,
"USC00040176","2010-10-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  267",",,0","  133",",,0",,,,,"  161",",,0,0800",,
"USC00040176","2010-10-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  272",",,0","  133",",,0",,,,,"  156",",,0,0800",,
"USC00040176","2010-10-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  311",",,0","  128",",,0",,,,,"  172",",,0,0800",,
"USC00040176","2010-10-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  350",",,0","  128",",,0",,,,,"  211",",,0,0800",,
"USC00040176","2010-10-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  356",",,0","  167",",,0",,,,,"  206",",,0,0800",,
"USC00040176","2010-10-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  350",",,0","  189",",,0",,,,,"  200",",,0,0800",,
"USC00040176","2010-10-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  378",",,0","  167",",,0",,,,,"  189",",,0,0800",,
"USC00040176","2010-10-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  378",",,0","  167",",,0",,,,,"  194",",,0,0800",,
"USC00040176","2010-10-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  372",",,0","  178",",,0",,,,,"  211",",,0,0800",,
"USC00040176","2010-10-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  356",",,0","  183",",,0",,,,,"  211",",,0,0800",,
"USC00040176","2010-10-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  361",",,0","  200",",,0",,,,,"  222",",,0,0800",,
"USC00040176","2010-10-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,0,0800",,,,,"  339",",,0","  172",",,0",,,,,"  183",",,0,0800",,
"USC00040176","2010-10-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  339",",,0","  167",",,0",,,,,"  200",",,0,0800",,
"USC00040176","2010-10-20","34.5594","-115.7443","200.6","AMBOY, CA US","   66",",,0,0800",,,,,"  311",",,0","  167",",,0",,,,,"  172",",,0,0800",,
"USC00040176","2010-10-21","34.5594","-115.7443","200.6","AMBOY, CA US","   69",",,0,0800",,,,,"  233",",,0","  139",",,0",,,,,"  167",",,0,0800",,
"USC00040176","2010-10-22","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  250",",,0","  139",",,0",,,,,"  178",",,0,0800",,
"USC00040176","2010-10-23","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  272",",,0","  150",",,0",,,,,"  156",",,0,0800",,
"USC00040176","2010-10-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  267",",,0","  150",",,0",,,,,"  150",",,0,0800",,
"USC00040176","2010-10-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  261",",,0","  144",",,0",,,,,"  228",",,0,0800",,
"USC00040176","2010-10-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  261",",,0","  139",",,0",,,,,"  150",",,0,0800",,
"USC00040176","2010-10-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  244",",,0","  122",",,0",,,,,"  144",",,0,0800",,
"USC00040176","2010-10-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  239",",,0","   78",",,0",,,,,"  117",",,0,0800",,
"USC00040176","2010-10-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  267",",,0","  100",",,0",,,,,"  128",",,0,0800",,
"USC00040176","2010-10-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  283",",,0","  106",",,0",,,,,"  167",",,0,0800",,
"USC00040176","2010-10-31","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  267",",,0","  128",",,0",,,,,"  139",",,0,0800",,
"USC00040176","2010-11-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  256",",,0","  122",",,0",,,,,"  144",",,0,0800",,
"USC00040176","2010-11-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  256",",,0","  122",",,0",,,,,"  161",",,0,0800",,
"USC00040176","2010-11-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  328",",,0","  139",",,0",,,,,"  167",",,0,0800",,
"USC00040176","2010-11-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  339",",,0","  133",",,0",,,,,"  156",",,0,0800",,
"USC00040176","2010-11-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  339",",,0","  133",",,0",,,,,"  150",",,0,0800",,
"USC00040176","2010-11-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  311",",,0","  122",",,0",,,,,"  156",",,0,0800",,
"USC00040176","2010-11-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  306",",,0","  111",",,0",,,,,"  167",",,0,0800",,
"USC00040176","2010-11-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  261",",,0","  133",",,0",,,,,"  178",",,0,0800",,
"USC00040176","2010-11-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  261",",,0","   94",",,0",,,,,"  144",",,0,0800",,
"USC00040176","2010-11-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  256",",,0","   44",",,0",,,,,"   94",",,0,0800",,
"USC00040176","2010-11-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  261",",,0","   44",",,0",,,,,"  150",",,0,0800",,
"USC00040176","2010-11-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  233",",,0","   50",",,0",,,,,"   89",",,0,0800",,
"USC00040176","2010-11-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  228",",,0","   67",",,0",,,,,"  133",",,0,0800",,
"USC00040176","2010-11-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  250",",,0","   83",",,0",,,,,"  178",",,0,0800",,
"USC00040176","2010-11-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  244",",,0","  156",",,0",,,,,"  206",",,0,0800",,
"USC00040176","2010-11-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  283",",,0","   94",",,0",,,,,"  128",",,0,0800",,
"USC00040176","2010-11-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  283",",,0","  100",",,0",,,,,"  128",",,0,0800",,
"USC00040176","2010-11-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  267",",,0","   78",",,0",,,,,"  111",",,0,0800",,
"USC00040176","2010-11-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  250",",,0","   78",",,0",,,,,"  122",",,0,0800",,
"USC00040176","2010-11-20","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  239",",,0","  111",",,0",,,,,"  150",",,0,0800",,
"USC00040176","2010-11-21","34.5594","-115.7443","200.6","AMBOY, CA US","    0","P,,0,0800",,,,,,,,,,,,,,,,
"USC00040176","2010-11-22","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  194",",,0","   78",",,0",,,,,"  106",",,0,0800",,
"USC00040176","2010-11-23","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  183",",,0","   17",",,0",,,,,"   33",",,0,0800",,
"USC00040176","2010-11-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  178",",,0","   17",",,0",,,,,"  106",",,0,0800",,
"USC00040176","2010-11-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  183",",,0","    6",",,0",,,,,"   56",",,0,0800",,
"USC00040176","2010-11-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  144",",,0","  -33",",,0",,,,,"   17",",,0,0800",,
"USC00040176","2010-11-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  172",",,0","  -33",",,0",,,,,"   28",",,0,0800",,
"USC00040176","2010-11-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  150",",,0","   11",",,0",,,,,"  100",",,0,0800",,
"USC00040176","2010-11-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  161",",,0","   44",",,0",,,,,"   72",",,0,0800",,
"USC00040176","2010-11-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  139",",,0","  -50",",,0",,,,,"   39",",,0,0800",,
"USC00040176","2010-12-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  133",",,0","  -17",",,0",,,,,"   28",",,0,0800",,
"USC00040176","2010-12-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  189",",,0","  -17",",,0",,,,,"   50",",,0,0800",,
"USC00040176","2010-12-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  189",",,0","  -17",",,0",,,,,"   72",",,0,0800",,
"USC00040176","2010-12-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  156",",,0","  -22",",,0",,,,,"   72",",,0,0800",,
"USC00040176","2010-12-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  189",",,0","   44",",,0",,,,,"   78",",,0,0800",,
"USC00040176","2010-12-06","34.5594","-115.7443","200.6","AMBOY, CA US","    3",",,0,0800",,,,,"  183",",,0","   56",",,0",,,,,"  122",",,0,0800",,
"USC00040176","2010-12-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  228",",,0","   50",",,0",,,,,"   78",",,0,0800",,
"USC00040176","2010-12-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  228",",,0","   33",",,0",,,,,"   78",",,0,0800",,
"USC00040176","2010-12-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  217",",,0","   50",",,0",,,,,"   94",",,0,0800",,
"USC00040176","2010-12-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  233",",,0","   50",",,0",,,,,"  122",",,0,0800",,
"USC00040176","2010-12-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  244",",,0","   89",",,0",,,,,"  122",",,0,0800",,
"USC00040176","2010-12-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  256",",,0","   89",",,0",,,,,"  117",",,0,0800",,
"USC00040176","2010-12-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  267",",,0","   67",",,0",,,,,"  100",",,0,0800",,
"USC00040176","2010-12-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  256",",,0","   50",",,0",,,,,"   89",",,0,0800",,
"USC00040176","2010-12-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  250",",,0","   50",",,0",,,,,,,,
"USC00040176","2010-12-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  211",",,0","  117",",,0",,,,,"  122",",,0,0800",,
"USC00040176","2010-12-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  211",",,0","   56",",,0",,,,,"   78",",,0,0800",,
"USC00040176","2010-12-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  144",",,0","   78",",,0",,,,,"  144",",,0,0800",,
"USC00040176","2010-12-20","34.5594","-115.7443","200.6","AMBOY, CA US",,,,,,,"  222",",,0","  122",",,0",,,"   51",",,0","  128",",,0,0800",,
"USC00040176","2010-12-21","34.5594","-115.7443","200.6","AMBOY, CA US","   76",",,0,0800",,,,,"  222",",,0","  117",",,0",,,,,"  117",",,0,0800",,
"USC00040176","2010-12-22","34.5594","-115.7443","200.6","AMBOY, CA US","  203",",,0,0800",,,,,"  222",",,0","  106",",,0",,,,,"  156",",,0,0800",,
"USC00040176","2010-12-23","34.5594","-115.7443","200.6","AMBOY, CA US","  112",",,0,0800",,,,,,,"   83",",,0",,,,,"   94",",,0,0800",,
"USC00040176","2010-12-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,,,"   61",",,0",,,,,"   83",",,0,0800",,
"USC00040176","2010-12-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,,,"   50",",,0",,,,,"   67",",,0,0800",,
"USC00040176","2010-12-26","34.5594","-115.7443","200.6","AMBOY, CA US","    5",",,0,0800",,,,,"  167",",,0","   67",",,0",,,,,"  111",",,0,0800",,
"USC00040176","2010-12-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  167",",,0","   78",",,0",,,,,"   89",",,0,0800",,
"USC00040176","2010-12-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  172",",,0","   33",",,0",,,,,"   56",",,0,0800",,
"USC00040176","2010-12-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,0,0800",,,,,"  161",",,0","   56",",,0",,,,,"  100",",,0,0800",,
"USC00040176","2010-12-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  167",",,0","   44",",,0",,,,,"   61",",,0,0800",,
"USC00040176","2010-12-31","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,0,0800",,,,,"  111",",,0","    6",",,0",,,,,"   17",",,0,0800",,
"USC00040176","2011-01-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  172",",,7","  -28",",,7",,,,,"   83",",,7,0800","    0",",,7"
"USC00040176","2011-01-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  161",",,7","   33",",,7",,,,,"   56",",,7,0800","    0",",,7"
"USC00040176","2011-01-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"   67",",,7","   28",",,7",,,,,"   39",",,7,0800","   27",",,7"
"USC00040176","2011-01-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  111",",,7","    6",",,7",,,,,"   22",",,7,0800","   85",",,7"
"USC00040176","2011-01-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  133",",,7","    0",",,7",,,,,"   22",",,7,0800","   94",",,7"
"USC00040176","2011-01-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  161",",,7","    6",",,7",,,,,"   28",",,7,0800","   63",",,7"
"USC00040176","2011-01-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  167",",,7","   22",",,7",,,,,"   72",",,7,0800","   49",",,7"
"USC00040176","2011-01-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  167",",,7","    0",",,7",,,,,"   78",",,7,0800","    0",",,7"
"USC00040176","2011-01-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  194",",,7","   28",",,7",,,,,"   33",",,7,0800","   63",",,7"
"USC00040176","2011-01-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  167",",,7","   33",",,7",,,,,"   44",",,7,0800","  112",",,7"
"USC00040176","2011-01-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  150",",,7","   33",",,7",,,,,"   39",",,7,0800","   58",",,7"
"USC00040176","2011-01-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  183",",,7","   28",",,7",,,,,"   83",",,7,0800","   67",",,7"
"USC00040176","2011-01-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  211",",,7","   28",",,7",,,,,"  100",",,7,0800","   67",",,7"
"USC00040176","2011-01-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  233",",,7","   56",",,7",,,,,"   83",",,7,0800","    0",",,7"
"USC00040176","2011-01-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  244",",,7","   56",",,7",,,,,"   94",",,7,0800","   80",",,7"
"USC00040176","2011-01-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  244",",,7","   89",",,7",,,,,"  144",",,7,0800","  130",",,7"
"USC00040176","2011-01-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  272",",,7","  111",",,7",,,,,"  128",",,7,0800","  165",",,7"
