"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00046328","1954-11-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   13",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   25",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   28",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   91",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  107",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    5",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-29","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-11-30","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  137",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   13",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  191",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   56",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  104",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  107",",,0,0800","   51",",,0","   51",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    5",",,0,0800","   10",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-29","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   41",",,0,0800","   38",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-30","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   58",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1954-12-31","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  229",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   71",",,0,0800","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   89",",,0,0800","   89",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    8",",,0,0800","   10",",,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   71",",,0,0800","  178",",,0","  178",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   25",",,0,0800","   25",",,0","  203",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","  102",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    8",",,0,0800","   10",",,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-29","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-30","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   46",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-01-31","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   20",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   51",",,0,0800","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   23",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    8",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    5",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    5",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    3",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   76",",,0,0800","   64",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-02-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   10",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    5",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1955-03-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
