"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00048713","1961-09-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-09-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-09-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   20",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-09-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-09-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-02","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   33",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   74",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-10-31","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-02","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  152",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   69",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    8",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  145",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   23",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-11-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  213",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  213",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-02","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  140",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  107",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    5",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   30",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   53",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   23",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   13",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1961-12-31","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-02","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   25",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  155",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   66",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  516",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  521",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  267",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   15",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  356",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  173",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  409",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  218",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   71",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  114",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   23",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   18",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   23",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   38",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-02-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    5",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-02","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  295",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    8",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    5",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  310",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  119",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   20",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   13",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    3",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1962-03-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
